Datetime,month,day,hour,minute,day_of_week,is_weekend,temp_dry,cloudiness,humidity,wind_speed,solar_generation,consumption_total,energy_source,consumption_grid,consumption_solar,consumption_battery,battery_level,lag_24h,rolling_24h
2025-10-16 20:20:00,10,16,20,20,3,0,2.341872457956799,22.719326888099012,70.49215277902793,4.1148150029725,2.274592938099893e-16,5.882400541792211,grid,5.882400541792211,0.0,0.0,100.0,3.621255694238818,3.382260160428109
2025-10-16 20:30:00,10,16,20,30,3,0,-0.014978883254083586,35.38049559675876,61.892141801250716,4.189620660111827,3.857411841660754e-16,5.35094698496039,grid,5.35094698496039,0.0,0.0,100.0,5.3002487475149875,3.3826122315214797
2025-10-16 20:40:00,10,16,20,40,3,0,-0.9647989336447402,49.7518219175506,55.73550254809876,6.89384366657934,2.6724558096545187e-16,4.338342148857823,grid,4.338342148857823,0.0,0.0,100.0,5.904975960212844,3.3717328300537366
2025-10-16 20:50:00,10,16,20,50,3,0,6.0634373359821385,38.660707606800855,65.60660103914466,3.9032187676646455,4.3105077715933853e-16,4.863116682788848,grid,4.863116682788848,0.0,0.0,100.0,3.7558997243407215,3.3794218367096267
2025-10-16 21:00:00,10,16,21,0,3,0,1.118964814888794,22.345109497108446,62.291744411183316,3.4454875499122775,0.0,5.664408365826491,grid,5.664408365826491,0.0,0.0,100.0,6.6118284252507085,3.372842530741403
2025-10-16 21:10:00,10,16,21,10,3,0,5.964215330247026,36.44332577597946,69.05998547241707,3.851314678356864,0.0,4.80027469657633,grid,4.80027469657633,0.0,0.0,100.0,3.8504244628977884,3.379438712919726
2025-10-16 21:20:00,10,16,21,20,3,0,3.709954837086066,25.798257452868604,42.98027305715454,3.48151187543177,0.0,6.495745323828937,grid,6.495745323828937,0.0,0.0,100.0,3.8797294139848715,3.3976054900714208
2025-10-16 21:30:00,10,16,21,30,3,0,7.020593800164165,57.44696691144515,35.280359130502376,6.967538639140816,0.0,3.2588438787760987,grid,3.2588438787760987,0.0,0.0,100.0,6.529564384086822,3.3748921532289855
2025-10-16 21:40:00,10,16,21,40,3,0,2.2924118595147913,72.62005948722788,71.73343903136642,3.0348117881649106,0.0,6.2167044463959,grid,6.2167044463959,0.0,0.0,100.0,5.810302822635026,3.377714386727325
2025-10-16 21:50:00,10,16,21,50,3,0,-0.2862296590992526,79.7727875939129,69.13149554700766,5.242592431953069,0.0,5.853301202772078,grid,5.853301202772078,0.0,0.0,100.0,3.714788150247429,3.3925651718143017
2025-10-16 22:00:00,10,16,22,0,3,0,5.00434169439188,54.27879098998237,59.88407737033009,4.943522195772497,0.0,3.8960712683645102,grid,3.8960712683645102,0.0,0.0,100.0,5.065374464260136,3.384445010731693
2025-10-16 22:10:00,10,16,22,10,3,0,2.027104724199162,48.965474058298064,66.1371759077423,2.266963649169733,0.0,6.019799879945683,grid,6.019799879945683,0.0,0.0,100.0,5.801455146672703,3.3859612936016443
2025-10-16 22:20:00,10,16,22,20,3,0,10.354121062415189,12.021593574876398,44.48096592236571,1.4629044479580657,0.0,4.353045514879088,grid,4.353045514879088,0.0,0.0,100.0,3.712973771753298,3.3904062362622396
2025-10-16 22:30:00,10,16,22,30,3,0,6.258996448161747,47.9489829625787,49.56294523804651,3.8962314607345148,0.0,4.198133991351618,grid,4.198133991351618,0.0,0.0,100.0,4.472720022165044,3.3884993888260357
2025-10-16 22:40:00,10,16,22,40,3,0,6.556260898708911,55.71609934258417,65.97281180433404,3.550796789826096,0.0,3.032670691027661,grid,3.032670691027661,0.0,0.0,100.0,4.6029570464189735,3.3775946224691515
2025-10-16 22:50:00,10,16,22,50,3,0,6.557540566052105,41.8463238325827,48.01019520731646,2.316846609587576,0.0,3.5032049443564537,grid,3.5032049443564537,0.0,0.0,100.0,5.019182767343256,3.36706699869841
2025-10-16 23:00:00,10,16,23,0,3,0,6.02463018772813,20.73105145048889,48.029972752352535,4.922846415703864,0.0,5.245411252631811,grid,5.245411252631811,0.0,0.0,100.0,4.8739590775003165,3.3696465276923786
2025-10-16 23:10:00,10,16,23,10,3,0,7.147748563940674,69.12246197124253,20.0,5.127119402663504,0.0,6.775413371417818,grid,6.775413371417818,0.0,0.0,100.0,4.65546751578424,3.3843683739120562
2025-10-16 23:20:00,10,16,23,20,3,0,7.632538811694327,29.438749967131862,53.249952567265076,3.808016125869332,0.0,3.6102247719941887,grid,3.6102247719941887,0.0,0.0,100.0,4.5201807411241814,3.378049235237542
2025-10-16 23:30:00,10,16,23,30,3,0,11.299586475813697,72.09909006442557,52.14757531658476,5.179796311483083,0.0,5.797031866581413,grid,5.797031866581413,0.0,0.0,100.0,4.290916576129208,3.3885083691990157
2025-10-16 23:40:00,10,16,23,40,3,0,5.0976259518101195,70.1670634378171,64.17582754294553,3.87953225934218,0.0,5.154712369400902,grid,5.154712369400902,0.0,0.0,100.0,4.565210413039618,3.392602132784858
2025-10-16 23:50:00,10,16,23,50,3,0,5.9546417694651845,0.0,59.513730889334774,8.495845011021016,0.0,4.183619638731794,grid,4.183619638731794,0.0,0.0,100.0,3.554285317816052,3.3969725100134394
2025-10-17 00:00:00,10,17,0,0,4,0,9.27413778754797,70.93411972001051,54.45782993687167,4.457865213253125,0.0,3.9477682341197005,grid,3.9477682341197005,0.0,0.0,100.0,3.391916101847395,3.4008325942653306
2025-10-17 00:10:00,10,17,0,10,4,0,8.652706681778717,45.08887245926311,56.078953699105156,6.064773687637911,0.0,2.4285543680152903,grid,2.4285543680152903,0.0,0.0,100.0,1.9739484293328358,3.4039895799506255
2025-10-17 00:20:00,10,17,0,20,4,0,7.082147090964899,8.619375612197139,48.86101970226255,3.0648191512081273,0.0,1.5880648740462275,grid,1.5880648740462275,0.0,0.0,100.0,1.5846687442917005,3.404013164185032
2025-10-17 00:30:00,10,17,0,30,4,0,4.590590959150149,34.82403977108898,69.4659276053787,5.952654748506667,0.0,2.2524274619190274,grid,2.2524274619190274,0.0,0.0,100.0,1.9835169913871404,3.4058805980081703
2025-10-17 00:40:00,10,17,0,40,4,0,6.346311068657533,74.48815008495978,63.479893816759656,3.8937848408638986,0.0,1.5875888039678459,grid,1.5875888039678459,0.0,0.0,100.0,1.8261500864974118,3.4042239224350483
2025-10-17 00:50:00,10,17,0,50,4,0,12.19805986516298,50.101605327194356,42.918657957383516,8.235342226785091,0.0,1.7128644927348664,grid,1.7128644927348664,0.0,0.0,100.0,3.9133545963538072,3.3889427411599167
2025-10-17 01:00:00,10,17,1,0,4,0,12.571752649066767,33.828572538137706,63.47449329181363,7.778843145339093,0.0,2.240968870957037,grid,2.240968870957037,0.0,0.0,100.0,2.0214967087038604,3.3904668533977858
2025-10-17 01:10:00,10,17,1,10,4,0,14.259268283533347,52.513652111895,76.06137315451718,4.21417895640112,0.0,2.8108204668190893,grid,2.8108204668190893,0.0,0.0,100.0,1.562175682650642,3.399137997732289
2025-10-17 01:20:00,10,17,1,20,4,0,11.423163259208483,46.461732366271775,56.61220314232185,0.1121007079353884,0.0,1.7397929281023754,grid,1.7397929281023754,0.0,0.0,100.0,2.0096880773515293,3.397263725862503
2025-10-17 01:30:00,10,17,1,30,4,0,12.391519130507021,19.827800554721176,71.86590598351444,5.751424313563218,0.0,2.6235664157389316,grid,2.6235664157389316,0.0,0.0,100.0,1.5495901321577863,3.4047218944984836
2025-10-17 01:40:00,10,17,1,40,4,0,15.814505452942974,19.243584514893364,76.10822122156722,6.121150320602978,0.0,3.3219926696149202,grid,3.3219926696149202,0.0,0.0,100.0,1.5214461027060735,3.417225690102017
2025-10-17 01:50:00,10,17,1,50,4,0,15.693635662340041,55.214206617440084,38.53668915641878,4.547335996169539,0.0,2.6285789092321057,grid,2.6285789092321057,0.0,0.0,100.0,3.4003173564945617,3.411866395329361
2025-10-17 02:00:00,10,17,2,0,4,0,16.883944265184546,65.76199903059423,68.12140630398001,3.7121311387379725,0.0,3.4366395942790597,grid,3.4366395942790597,0.0,0.0,100.0,3.3927959171073567,3.41217086530972
2025-10-17 02:10:00,10,17,2,10,4,0,15.404835574580838,39.83677810618232,52.218907366819145,4.7013562367202155,0.0,3.7067014710876114,grid,3.7067014710876114,0.0,0.0,100.0,2.8572309398700297,3.418069966220953
2025-10-17 02:20:00,10,17,2,20,4,0,16.035938855098482,56.05061328926362,61.21039767001672,5.931047914273082,0.0,1.8198851381917187,grid,1.8198851381917187,0.0,0.0,100.0,1.5245132475090217,3.42012115990625
2025-10-17 02:30:00,10,17,2,30,4,0,15.741276597290785,30.483882632823537,49.46796081239539,7.399538292022462,0.0,2.1831494664768707,grid,2.1831494664768707,0.0,0.0,100.0,1.6533935175685692,3.4238000206625574
2025-10-17 02:40:00,10,17,2,40,4,0,14.666146412691765,96.7854273559323,58.87149953508546,4.40425344307445,0.0,1.80565696349605,grid,1.80565696349605,0.0,0.0,100.0,2.2263174975583566,3.4208787669537917
2025-10-17 02:50:00,10,17,2,50,4,0,14.191260381119204,49.54613994874072,46.810842132705375,8.273893201875511,0.0,1.5486244526417128,grid,1.5486244526417128,0.0,0.0,100.0,1.6238613687975487,3.420356288369376
2025-10-17 03:00:00,10,17,3,0,4,0,19.315803702467726,4.127335363114746,49.70555471204875,3.0290617298224385,0.0,1.7139938768415925,grid,1.7139938768415925,0.0,0.0,100.0,2.853913001864355,3.4124401833344957
2025-10-17 03:10:00,10,17,3,10,4,0,14.479812714073205,24.28886962751792,42.944566487392244,9.79413044283006,0.0,1.8825207933391397,grid,1.8825207933391397,0.0,0.0,100.0,2.9897259091642274,3.4047512589190436
2025-10-17 03:20:00,10,17,3,20,4,0,20.04578436636276,42.27975709515778,66.02262828913946,1.6375510275266545,0.0,3.2160679624072284,grid,3.2160679624072284,0.0,0.0,100.0,2.3560563031385273,3.41072356210841
2025-10-17 03:30:00,10,17,3,30,4,0,16.520182198369845,75.86156500559571,76.44328161404225,4.01735619903131,0.0,3.07605853085842,grid,3.07605853085842,0.0,0.0,100.0,2.5638180958880117,3.41428078735126
2025-10-17 03:40:00,10,17,3,40,4,0,14.442960802470111,66.30112642176147,43.40772467749318,6.087601522470201,0.0,2.1774679889486146,grid,2.1774679889486146,0.0,0.0,100.0,2.333856870026333,3.4131947534548868
2025-10-17 03:50:00,10,17,3,50,4,0,15.980058096472252,33.487858046751384,86.14725889427393,7.201038217478283,0.0,1.8794686171876145,grid,1.8794686171876145,0.0,0.0,100.0,2.8137306202623433,3.406706822877979
2025-10-17 04:00:00,10,17,4,0,4,0,16.91143826366184,10.574251053458859,50.29422694489648,3.757592823535106,0.0,3.818473515830933,grid,3.818473515830933,0.0,0.0,100.0,3.7041798429975286,3.407500528939322
2025-10-17 04:10:00,10,17,4,10,4,0,17.508905333636687,44.235793808038196,57.89228110722172,7.03953786772684,0.0,3.632568391228527,grid,3.632568391228527,0.0,0.0,100.0,2.163112025059366,3.417705087037719
2025-10-17 04:20:00,10,17,4,20,4,0,17.472347000470055,32.92720420436372,48.525709645522305,5.981827699397986,0.0,2.089346250714733,grid,2.089346250714733,0.0,0.0,100.0,2.249618088771717,3.4165920881623233
2025-10-17 04:30:00,10,17,4,30,4,0,17.39286449509394,44.868435366320725,73.27150862992919,4.9966495651988385,0.0,3.850930795486694,grid,3.850930795486694,0.0,0.0,100.0,2.3421166581228126,3.427069964116239
2025-10-17 04:40:00,10,17,4,40,4,0,18.044339901564715,48.33633369599224,62.9808925453278,6.450556767099431,0.0,3.8413164958146697,grid,3.8413164958146697,0.0,0.0,100.0,3.956891524133219,3.426267359752915
2025-10-17 04:50:00,10,17,4,50,4,0,18.53070737372224,56.70302085862356,62.83755250072723,2.2220046620008778,0.0,2.789971630661517,grid,2.789971630661517,0.0,0.0,100.0,2.0054816620899385,3.4317152067568855
2025-10-17 05:00:00,10,17,5,0,4,0,21.186977533252616,46.30096266450778,48.336167167248604,7.537313248808305,0.0,2.69433431782261,grid,2.69433431782261,0.0,0.0,100.0,3.051865246999788,3.429232353082044
2025-10-17 05:10:00,10,17,5,10,4,0,19.16935299891648,0.0,63.41300756905417,4.2228773808925295,0.0,2.0649181973631223,grid,2.0649181973631223,0.0,0.0,100.0,2.4233683226194334,3.426743116101097
2025-10-17 05:20:00,10,17,5,20,4,0,20.31129987614587,56.39364395862575,69.34548495507224,4.562760832609651,0.0,1.769202183216888,grid,1.769202183216888,0.0,0.0,100.0,3.032748503326351,3.4179684888781146
2025-10-17 05:30:00,10,17,5,30,4,0,19.674320886987758,60.766416280240364,56.67126878164314,4.699217199917934,0.0,2.463894489186074,grid,2.463894489186074,0.0,0.0,100.0,3.620346252234767,3.409937573856943
2025-10-17 05:40:00,10,17,5,40,4,0,20.7404198038766,35.37539811526665,63.968711757633635,7.3594868195450855,0.0,1.5608442175366564,grid,1.5608442175366564,0.0,0.0,100.0,2.8406997561857557,3.40104968817188
2025-10-17 05:50:00,10,17,5,50,4,0,19.7526089422024,15.05317400540575,58.55329843669986,5.978462067709737,0.0,2.630929197097167,grid,2.630929197097167,0.0,0.0,100.0,2.7519435395659495,3.4002093107936244
2025-10-17 06:00:00,10,17,6,0,4,0,18.70635644936606,63.30982485053039,72.26767553883508,5.591198411641315,0.0,4.178382727385988,grid,4.178382727385988,0.0,0.0,100.0,3.6342079055946677,3.4039883026116198
2025-10-17 06:10:00,10,17,6,10,4,0,18.163600694718827,42.983113319146014,36.815318206223594,4.672898100622012,0.0,3.3881463480474157,grid,3.3881463480474157,0.0,0.0,100.0,4.170413877794792,3.3985558892105967
2025-10-17 06:20:00,10,17,6,20,4,0,20.42045919700843,29.443105450754306,50.791002071040324,4.945197994147935,0.0,2.5510068198659903,grid,2.5510068198659903,0.0,0.0,100.0,4.653964719633427,3.3839520149066558
2025-10-17 06:30:00,10,17,6,30,4,0,22.546756979801277,52.71303145684964,48.13585872073317,3.6087348518913993,0.0,3.3621980883347677,grid,3.3621980883347677,0.0,0.0,100.0,4.233347999667005,3.377902362744626
2025-10-17 06:40:00,10,17,6,40,4,0,19.54175074598053,76.22131012501833,61.8455874349287,6.51596558649424,0.0,4.205375962684599,grid,4.205375962684599,0.0,0.0,100.0,2.101827746341726,3.39251033646923
2025-10-17 06:50:00,10,17,6,50,4,0,18.598272692343595,37.254574739630804,32.090828090417546,3.671830865028798,0.0,3.692484570917644,grid,3.692484570917644,0.0,0.0,100.0,3.699164432613949,3.392463948540783
2025-10-17 07:00:00,10,17,7,0,4,0,19.146916912347542,43.5397060571471,37.534418176910094,6.460873091862251,0.7200376668123968,3.196425525468882,grid,3.196425525468882,0.0,0.0,100.0,3.5437618255987458,3.3900518909009922
2025-10-17 07:10:00,10,17,7,10,4,0,18.536469241085705,41.871035666363944,87.80945529434904,2.6802979710262487,0.37665346202560174,3.094570481451954,grid,3.094570481451954,0.0,0.0,100.0,4.5834624732561435,3.37971236318013
2025-10-17 07:20:00,10,17,7,20,4,0,18.32529722466685,18.76550617952755,53.28050324523318,5.1987738040921645,0.3733014754276538,2.9282889204098117,grid,2.9282889204098117,0.0,0.0,100.0,3.4641776760050984,3.375990913488496
2025-10-17 07:30:00,10,17,7,30,4,0,16.772069099890178,47.64869079639417,36.600690759353334,4.733702459772878,0.5590729061064064,4.261623204715853,grid,4.261623204715853,0.0,0.0,100.0,4.881453383106391,3.3716865372496727
2025-10-17 07:40:00,10,17,7,40,4,0,19.170441690366903,90.62009848570122,63.704336149181216,7.158522298772659,0.05697726142537294,5.434412363134575,grid,5.434412363134575,0.0,0.0,100.0,3.3129665754682422,3.3864187996640225
2025-10-17 07:50:00,10,17,7,50,4,0,20.130812570577454,5.534545169575701,86.027675725162,5.606302291085864,0.7991421403910759,4.004484731991257,grid,4.004484731991257,0.0,0.0,100.0,3.7259915420173426,3.388352780149952
2025-10-17 08:00:00,10,17,8,0,4,0,16.496445723448286,44.19093408831283,63.98394419067218,4.685141238604836,1.202317728907792,4.369195312234046,hybrid,3.1668775833262544,1.202317728907792,0.0,100.0,2.8500018505752784,3.3989027347448046
2025-10-17 08:10:00,10,17,8,10,4,0,16.903574537308682,70.0317761463121,55.73886527096003,4.107236913737962,0.7737714886905062,3.6596434988298228,hybrid,2.8858720101393165,0.7737714886905062,0.0,100.0,2.3346014517727154,3.408104415627146
2025-10-17 08:20:00,10,17,8,20,4,0,16.764130048867962,20.86551147720101,64.31078264012163,7.221318464234237,1.8893649526148952,4.003596144012305,hybrid,2.350221498865533,1.6533746451467717,0.0,100.0,3.0368384138034457,3.414818010975819
2025-10-17 08:30:00,10,17,8,30,4,0,15.886898103751985,54.707341191024504,69.51768356895113,3.9829946727287773,0.5010965221193067,3.462489804876122,hybrid,2.9613932827568155,0.5010965221193067,0.0,100.0,3.2073536404131833,3.4165897898957
2025-10-17 08:40:00,10,17,8,40,4,0,16.749069830565855,71.96279264966033,54.797015406295486,6.287435632881538,0.3372635288193574,4.88215684385216,hybrid,4.544893315032803,0.3372635288193574,0.0,100.0,4.213534471602535,3.4212330008141
2025-10-17 08:50:00,10,17,8,50,4,0,18.26454118019247,12.224487948613387,56.335897264365514,2.9903379616057064,1.6628828801392355,4.683959715803647,hybrid,3.0210768356644118,1.6628828801392355,0.0,100.0,2.062131545961533,3.439440140882448
2025-10-17 09:00:00,10,17,9,0,4,0,14.386952199775799,88.67323589137352,65.2227263809969,5.591974405712913,0.29125731407501404,4.811549526220709,hybrid,4.520292212145695,0.29125731407501404,0.0,100.0,5.285534742439728,3.4361485768809272
2025-10-17 09:10:00,10,17,9,10,4,0,16.795982876935803,46.96637664907614,62.24595595044133,0.0,1.8720870503363802,5.041737125440244,hybrid,3.1696500751038643,1.8720870503363802,0.0,100.0,4.343377111773933,3.4409982991980543
2025-10-17 09:20:00,10,17,9,20,4,0,15.664134226944645,39.14257594003907,20.49057214018101,3.204001912731579,2.18412674784755,3.109397001543036,hybrid,1.0568216013014675,2.0525754002415684,0.0,100.0,3.4912720759414464,3.4383463889591765
2025-10-17 09:30:00,10,17,9,30,4,0,15.213103694224886,11.858023523573422,71.01264277892702,4.415880287167807,1.7589563142717963,5.228189580626907,hybrid,3.4692332663551104,1.7589563142717963,0.0,100.0,4.65582566375228,3.442321138381917
2025-10-17 09:40:00,10,17,9,40,4,0,17.82548544461174,33.655199178044896,74.50827864105545,2.4288507531970103,2.1951921221037924,3.149264716075256,hybrid,1.7056401289862457,1.4436245870890103,0.0,100.0,3.5912603814350197,3.4392517240391407
2025-10-17 09:50:00,10,17,9,50,4,0,15.79081660123767,6.291476045337042,59.85363180359024,7.714554439036439,3.339984254904994,3.9947665813234394,hybrid,2.2141781794442235,1.780588401879216,0.0,100.0,3.4701358044722976,3.4428949933228292
2025-10-17 10:00:00,10,17,10,0,4,0,14.0599722678647,0.0,73.08249647474423,7.7872071670015695,2.0690870086794124,3.4708770665467683,hybrid,1.5555561660753274,1.9153209004714409,0.0,100.0,3.423525620755669,3.44322382280749
2025-10-17 10:10:00,10,17,10,10,4,0,17.596013620000434,54.15503587405975,52.84581365496858,8.382739983687506,1.287039806802321,2.743823276890169,hybrid,1.456783470087848,1.287039806802321,0.0,100.0,3.430461491610414,3.4384555018719323
2025-10-17 10:20:00,10,17,10,20,4,0,13.159888732516057,52.80415815223024,57.884453404070555,2.572369130680635,1.418545497603481,3.7295560648211725,hybrid,2.3110105672176915,1.418545497603481,0.0,100.0,2.0609220031564437,3.4500432384112707
2025-10-17 10:30:00,10,17,10,30,4,0,18.131749095184727,7.981323309963081,54.38158487377869,6.156016041946632,2.8892800674759203,3.530437975888683,hybrid,1.637944135744021,1.8924938401446618,0.0,100.0,3.0916129100757948,3.4530906347016384
2025-10-17 10:40:00,10,17,10,40,4,0,14.304417741894678,54.80137556058203,60.577722659053954,3.5208556715829396,1.4017693609239752,2.231200757890761,hybrid,0.8294313969667859,1.4017693609239752,0.0,100.0,3.292072910614996,3.445723466974387
2025-10-17 10:50:00,10,17,10,50,4,0,12.72773073425607,17.274784570942067,43.66247150554025,0.1313166960459533,3.485439513133152,3.8222772600921595,hybrid,1.4240821104867938,2.3981951496053657,0.0,100.0,1.6615216430900972,3.4607287143146785
2025-10-17 11:00:00,10,17,11,0,4,0,11.480293768901175,53.6429569101537,72.58849312010491,5.529818299758487,2.128995038177059,2.070515315559351,grid,2.070515315559351,0.0,0.0,100.0,2.6586711131359215,3.45664429905373
2025-10-17 11:10:00,10,17,11,10,4,0,12.725740264269952,62.47471337355602,73.6196024571497,1.1827007782809957,1.3880068437030548,2.133832951601036,grid,2.133832951601036,0.0,0.0,100.0,2.299268039290637,3.455495444278108
2025-10-17 11:20:00,10,17,11,20,4,0,15.097198170706635,0.0,83.74989103598189,2.454082970481773,5.077836862671586,2.445467282436696,grid,2.445467282436696,0.0,0.0,100.0,3.802028454884489,3.446074880580554
2025-10-17 11:30:00,10,17,11,30,4,0,14.18584006815177,48.91876363891302,66.59521716839632,0.0,1.1575013696651943,1.9847581451019878,grid,1.9847581451019878,0.0,0.0,100.0,3.34268246558531,3.4366448505771974
2025-10-17 11:40:00,10,17,11,40,4,0,12.716004150696625,65.7053452934897,58.041696793015674,3.4494515893750775,1.1744503154841206,2.2533704760494455,grid,2.2533704760494455,0.0,0.0,100.0,3.9931143340070774,3.4245632960080474
2025-10-17 11:50:00,10,17,11,50,4,0,15.108102414003458,21.00402595377686,61.7172662936104,6.842784517884519,3.2539117864956086,3.5623431606477682,grid,3.5623431606477682,0.0,0.0,100.0,3.200906994771528,3.427073269382188
2025-10-17 12:00:00,10,17,12,0,4,0,6.237925904265031,41.13392626723711,68.67135007389433,4.651519155622784,2.637495449803985,3.2597365928018043,grid,3.2597365928018043,0.0,0.0,100.0,2.0947435727605805,3.4351634986880297
2025-10-17 12:10:00,10,17,12,10,4,0,10.49888306011971,69.97446480611937,59.67453036410568,4.122767871702441,0.6531432421715387,3.8834081850360134,grid,3.8834081850360134,0.0,0.0,100.0,3.0293687089997103,3.4410943283827264
2025-10-17 12:20:00,10,17,12,20,4,0,10.619879453251205,40.48676256196261,77.45904607303768,4.963141095457958,2.6858310863880144,3.149887083076103,grid,3.149887083076103,0.0,0.0,100.0,2.7626174034992075,3.4437837011575656
2025-10-17 12:30:00,10,17,12,30,4,0,10.64428493515797,75.60648021500305,75.54374675224537,4.167097378322902,1.4007848906068163,3.8879123796411075,grid,3.8879123796411075,0.0,0.0,100.0,2.2166385649142297,3.455389769315391
2025-10-17 12:40:00,10,17,12,40,4,0,6.779697668022584,85.49724346764219,27.501369266748554,4.50128866791941,0.44686651190607735,2.991974335308675,grid,2.991974335308675,0.0,0.0,100.0,1.7494155508158016,3.464018649763258
2025-10-17 12:50:00,10,17,12,50,4,0,7.966175196643055,84.17021004324653,58.067809205584695,7.001144086903571,0.5481352942683291,2.0176123086657123,grid,2.0176123086657123,0.0,0.0,100.0,3.4525919520742647,3.454053513350699
2025-10-17 13:00:00,10,17,13,0,4,0,7.07886070465934,36.553438141347925,55.65662501599196,3.9585886186864636,1.3944942576312878,1.6676817588412844,grid,1.6676817588412844,0.0,0.0,100.0,2.2910338337957397,3.4497246794968484
2025-10-17 13:10:00,10,17,13,10,4,0,9.64139255889775,23.157445391720234,37.81260701083018,6.303954002221193,3.6808458423960926,2.5876568332854513,grid,2.5876568332854513,0.0,0.0,100.0,2.5315067037889314,3.4501146109516854
2025-10-17 13:20:00,10,17,13,20,4,0,11.242338540410117,65.11131275739498,71.70239407720798,5.541320312227764,2.075806595941995,2.523840650290077,grid,2.523840650290077,0.0,0.0,100.0,3.5733555515319497,3.4428263130263947
2025-10-17 13:30:00,10,17,13,30,4,0,6.082939045807947,46.22666367839787,61.205309087724224,3.2876438754666957,1.505499651953145,1.5634294334847716,grid,1.5634294334847716,0.0,0.0,100.0,2.4344237822972508,3.4367777411596414
2025-10-17 13:40:00,10,17,13,40,4,0,4.7921159650326,47.186733264261605,54.79807113420409,5.026251266681679,2.5843361845015216,2.073123666622487,hybrid,0.5961806104606489,1.476943056161838,0.0,100.0,3.817406002501117,3.4246646693827065
2025-10-17 13:50:00,10,17,13,50,4,0,9.043332421825037,98.04901940741104,55.10184803636644,3.8240500679362643,0.0839338813227328,3.5930999549884852,hybrid,3.5091660736657526,0.0839338813227328,0.0,100.0,1.6863185939757208,3.4379062066119617
2025-10-17 14:00:00,10,17,14,0,4,0,10.22874002260177,45.803237603479495,66.09984463830445,8.549717254020795,1.8389247904013235,3.1509963575339426,hybrid,1.6714453379086907,1.479551019625252,0.0,100.0,1.6987763502353104,3.447991067773758
2025-10-17 14:10:00,10,17,14,10,4,0,7.213881266602371,31.91257505519557,62.19269682094691,5.900613313687993,2.1399620614053454,2.292411363769034,hybrid,1.0052011592885486,1.2872102044804854,0.0,100.0,3.0230674857838227,3.442917066926433
2025-10-17 14:20:00,10,17,14,20,4,0,3.50273455201195,0.0,82.67689628220644,5.598531790890956,4.865254525423992,2.742002898731962,hybrid,0.9193697998014974,1.8226330989304647,0.0,100.0,1.667723838928873,3.4503773381750653
2025-10-17 14:30:00,10,17,14,30,4,0,10.722278586434426,22.50499686863645,86.1610512172618,4.7401497051512465,3.2485999895757,3.571986292637415,hybrid,2.135996832252995,1.4359894603844199,0.0,100.0,1.8666637491392721,3.462219855838247
2025-10-17 14:40:00,10,17,14,40,4,0,6.37359924093783,42.192831147631665,38.72351583758123,3.0059671162542125,2.3365505722395596,1.5220399519405685,hybrid,0.6597337109127006,0.8623062410278679,0.0,100.0,3.426927018142311,3.4489914734340683
2025-10-17 14:50:00,10,17,14,50,4,0,3.4179735728166154,72.38433940277521,59.87266878885906,4.085967020870181,1.4752237963807588,3.170657043226364,hybrid,1.6954332468456053,1.4752237963807588,0.0,100.0,2.143545071102009,3.4561241954627095
2025-10-17 15:00:00,10,17,15,0,4,0,6.797536520809951,84.63371534386738,53.27582751790493,7.737727413994962,0.42697605104093705,2.8542890250259036,hybrid,2.4273129739849666,0.42697605104093705,0.0,100.0,3.6513572811128423,3.4505889992398835
2025-10-17 15:10:00,10,17,15,10,4,0,1.1889485653368483,52.27119106395762,63.96518429227524,2.8042773208682834,0.9021879869203911,2.6589633562463417,hybrid,1.7567753693259505,0.9021879869203911,0.0,100.0,2.6016435883060804,3.4509870531839137
2025-10-17 15:20:00,10,17,15,20,4,0,1.686755150810642,39.6860736421097,50.0180283064071,9.378603443625785,2.5636942483170553,3.239921333430251,hybrid,1.135378437098201,2.10454289633205,0.0,100.0,3.8878693322610305,3.446487414303144
2025-10-17 15:30:00,10,17,15,30,4,0,4.382173832816777,36.75507172636763,84.39894199804584,3.069405786219419,2.314172938904077,2.0914219635311664,hybrid,0.9592395999921117,1.1321823635390547,0.0,100.0,2.1005404335284013,3.44642409159483
2025-10-17 15:40:00,10,17,15,40,4,0,2.8791215523560196,58.951984066022334,81.01802070805965,6.971679239331107,1.7555061302553843,2.53446641232651,hybrid,1.3895135316268632,1.1449528806996467,0.0,100.0,3.8008190185146042,3.4376299762740796
2025-10-17 15:50:00,10,17,15,50,4,0,3.0029464521440628,30.332345193419467,68.47753335563948,6.692050512136575,2.8208920573147167,3.9442660753974494,hybrid,1.5909751813261193,2.35329089407133,0.0,100.0,2.1901640970719503,3.4498112400124508
2025-10-17 16:00:00,10,17,16,0,4,0,1.4171289654412087,71.51568089049637,52.11884152312228,8.258810737895278,0.9508096450655205,3.318617810985474,hybrid,2.3678081659199535,0.9508096450655205,0.0,100.0,2.8385658937285028,3.4531449338822906
2025-10-17 16:10:00,10,17,16,10,4,0,3.568705813895936,79.08505024808616,47.28719102456293,4.040322981329176,0.8481959520133968,3.3202714759161287,hybrid,2.472075523902732,0.8481959520133968,0.0,100.0,2.6922171650255953,3.457506422152364
2025-10-17 16:20:00,10,17,16,20,4,0,-3.3090353172676314,80.55663331914712,78.38345387420787,5.157113971432976,0.42126083135680836,3.176210476957379,hybrid,2.7549496456005707,0.42126083135680836,0.0,100.0,3.446467728426359,3.455629635683829
